,index,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
5863,6062,6063,F14D12.1b,0.0250718955806853,0.0874311542573693,0.960222024686702,0.42861444758365297,4.2639570745122,0.350133898695963,0.17807638821421898,0.0974891288019409,0.0842134365045945,0.0974891288019409,WBGene00017463,F14D12.1
14585,3952,3953,T20B3.1,0.00335804601293992,0.0179620747979738,0.9604500208077951,0.32747375300063697,5.798357403273259,0.37380797035612,0.00374580953187603,0.157112778824607,0.0306768902036344,0.157112778824607,WBGene00011850,T20B3.1
4211,4736,4737,C52A11.4d,0.00829619770652775,0.0370290285220849,0.962231042130645,0.36451302474911695,4.54130731242211,0.296432291546904,0.127911260396265,0.07139335742136099,0.0696431774849237,0.07139335742136099,WBGene00003404,mpz-1
3031,5913,5914,C33E10.3,0.0222461106834563,0.0795207316748167,0.9626951326334029,0.42110082007911204,3.5946004864033103,0.324231541960397,0.0299436984109622,0.236045152595989,0.134334983310062,0.236045152595989,WBGene00023245,C33E10.3
268,3250,3251,B0284.3,0.0011322918598087302,0.00736390242754108,0.971703128882853,0.298488803266951,4.14997976215473,0.24247618615116298,0.0172211955427693,0.11642215297083501,0.0911153145711708,0.11642215297083501,WBGene00007133,B0284.3
18672,3782,3783,Y55B1BR.3,0.00265656923591195,0.0148474341408634,0.9730781922083381,0.32382908554710904,6.02456216727887,0.281640701215662,0.00243707040082237,0.15486084456859303,0.0258758111487294,0.15486084456859303,WBGene00021913,cec-8
4019,4196,4197,C48E7.10,0.0045632031589579,0.0229878018560512,0.973142756285788,0.343096533383967,7.08982047349613,0.455337151673602,0.00116396612174505,0.175408880708398,0.0122869590310641,0.175408880708398,WBGene00005000,spp-15
10750,1460,1461,K02C4.4,2.98840351904994e-06,4.3246964820857504e-05,0.973899868577078,0.20847176356283198,4.87220050940889,0.201511178815879,0.008651576092470109,0.0296658423280273,0.0565391382120258,0.0565391382120258,WBGene00003089,ltd-1
16973,4833,4834,Y37E11AL.7b,0.00916156266607438,0.0400709390667792,0.9747036983376971,0.37402782618452296,3.8336220106242798,0.345950781702065,0.0964878257474387,0.0048913898787651105,0.113357396393041,0.113357396393041,WBGene00003129,map-1
10710,1764,1765,K01H12.2,1.4589313299514401e-05,0.000174765921298376,0.9752803492750709,0.224988579705956,4.66853910122875,0.41681510033264896,0.0117694397786919,0.0496091708490562,0.0641603517184633,0.0641603517184633,WBGene00010485,ant-1.3
8832,3054,3055,F48F7.2.1,0.000761612854089299,0.00527095927136172,0.9755273522983872,0.28978514171358305,5.039869068586,0.43690308202898204,0.074915479908124,0.0152948309755511,0.0510476626288178,0.0510476626288178,WBGene00006372,syx-2
17197,2228,2229,Y39A1A.19,9.1204823530062e-05,0.000865217055381676,0.9755304900504219,0.249313151547044,5.51957136500546,0.28305886647451195,0.004539238650423379,0.0886963326510559,0.0375307638605858,0.0886963326510559,WBGene00001478,fmo-3
15064,4082,4083,T25B6.7,0.0039738540607728605,0.0205778095534951,0.9761321802944181,0.338907742469616,3.57598003908652,0.22364276322411197,0.0361221506360961,0.0285264314895203,0.136165536222681,0.136165536222681,WBGene00004911,snf-12
14823,5170,5171,T22F7.5,0.0125087822333371,0.0511454617597074,0.976921947676924,0.391166757089084,3.2585317562656497,0.174795369291786,0.0564221271811465,0.00433782149692218,0.17309502059624,0.17309502059624,WBGene00020704,T22F7.5
1800,5587,5588,C13G5.1.1,0.0173860091232285,0.0657824607896241,0.9771045176574771,0.410817183148581,3.5267646735473,0.358926686627255,0.11199486675031699,-0.07846450800741499,0.141161270204885,0.141161270204885,WBGene00000439,ceh-16
11389,934,935,K08H10.1e,5.4215851620034506e-08,1.22597406502929e-06,0.9782300052607009,0.179924255816596,9.296623454540802,0.215296562099066,0.000722350369233437,0.0478367563775003,0.00710174758777238,0.0478367563775003,WBGene00002263,lea-1
13798,3704,3705,T07C4.2,0.00237566748445045,0.0135596364117092,0.9785208242113209,0.32201490820703904,3.66020567586206,0.200434975221237,0.0274102632003878,0.0256702737295186,0.128130138460994,0.128130138460994,WBGene00006545,tbx-8
6364,3880,3881,F21C10.4,0.00304706609995579,0.0165998759472727,0.9811158051426471,0.331128095001099,3.6637919394398795,0.20793870679585896,0.0366672254194161,0.0376956410465542,0.127801497529169,0.127801497529169,WBGene00017654,F21C10.4
19605,966,967,Y73C8B.1,6.88261160460414e-08,1.50485064277296e-06,0.981452586174966,0.18194560278315802,5.2996201348935,0.204430940750322,0.0062101965977645205,0.0271320922897275,0.0434461069604255,0.0434461069604255,WBGene00022258,Y73C8B.1
17974,630,631,Y48B6A.6c,9.134616820146519e-10,3.06074807334957e-08,0.985265897063305,0.160890187895975,6.4572473350822595,0.184671325253335,0.00349889748845825,0.0353295813533452,0.0189084948141371,0.0353295813533452,WBGene00012980,efhd-1
14637,6312,6313,T20F7.7,0.0295861400008215,0.0990620603089275,0.9887239765662991,0.454463038131022,2.92561997210439,0.229980267028067,0.0849836094156434,0.0131223206187614,0.224821370125275,0.224821370125275,WBGene00020634,acs-9
6233,2242,2243,F19C7.2,9.875557275509159e-05,0.0009304764147775859,0.9890914898060359,0.25402816832871306,5.718946719305491,0.43378862158591,0.0037998353173003398,0.0929956301393609,0.0325346438970995,0.0929956301393609,WBGene00017592,F19C7.2
811,5576,5577,C02C6.2b,0.0172708344250024,0.0654755697055454,0.9927259657430629,0.41695570310627,4.54313472343868,0.283822983952387,0.19121840846141502,-0.10799948010422099,0.0695596790678504,0.0695596790678504,WBGene00007260,olrn-1
8978,3956,3957,F52B11.5,0.0033689925929654197,0.0180011651233429,0.992979402048189,0.33868162869955304,3.67711556509708,0.264979928900779,0.0284922980951519,0.143565570332721,0.12658974046238902,0.143565570332721,WBGene00009927,F52B11.5
11196,3514,3515,K07G5.3,0.0017234657021343198,0.0103667810356261,0.9929899129784,0.316828036956431,3.68524663330393,0.21866621971704997,0.0247127285636378,0.0586673044977789,0.12585727893886098,0.12585727893886098,WBGene00010642,mks-6
13527,5968,5969,T04H1.7,0.0231602833163458,0.0820368353421843,0.9939855018254309,0.43772861596526,2.94283157673039,0.21065990189321399,0.0656220481462606,-0.0252328933216413,0.221787463706033,0.221787463706033,WBGene00011452,ugt-55
11801,4572,4573,M01B2.13,0.0070857564402767,0.032760583515585,0.99489585010839,0.36946699662196897,3.78435493949189,0.284077761007156,0.0284941796543259,0.17626461273496102,0.117334905709869,0.17626461273496102,WBGene00045338,M01B2.13
2530,3297,3298,C26B9.3,0.0012188808129083698,0.00781406823144988,0.9960470085325341,0.307951836412511,3.8266587709777897,0.20286848723804102,0.0283416844765978,0.0158251829555865,0.11390981584815899,0.11390981584815899,WBGene00016133,C26B9.3
10087,1887,1888,F58G1.7,2.52619673226183e-05,0.000282899245287139,0.996132752497111,0.236473692036995,4.52914117405544,0.16589327714048702,0.0136768160280033,0.0126167789044593,0.0702028945104084,0.0702028945104084,WBGene00010269,F58G1.7
4979,790,791,EEED8.2,9.86735270852771e-09,2.63748973851329e-07,0.9964844105807691,0.173815728842928,5.40607007167961,0.22368125116007198,0.00477824371965539,0.0349531393216228,0.0405396176701419,0.0405396176701419,WBGene00017133,EEED8.2
4000,306,307,C48B6.9,3.26488028366249e-14,2.24851348004808e-12,0.9966629692962541,0.131358326905983,6.15682295246012,0.258055689458756,0.00245108975929052,0.021546423112049,0.023431425312017997,0.023431425312017997,WBGene00016745,C48B6.9
9352,3509,3510,F54D1.4,0.00171007684163486,0.010300898764298001,0.996787104690496,0.31780761669135804,3.7268267503485,0.307600688895855,0.0293098539142936,0.0191744732580518,0.122192667926268,0.122192667926268,WBGene00003606,nhr-7
3345,1239,1240,C36F7.1,7.897370691218951e-07,1.34656539132615e-05,0.996795147573081,0.201866752242493,4.9729903415728,0.23759581870169602,0.007955885700562791,0.0191092001055811,0.0531693927908355,0.0531693927908355,WBGene00007984,irx-1
11938,1882,1883,M03C11.1,2.49855500803713e-05,0.00028054672615469503,0.997237002567548,0.236596329143245,4.499028283028441,0.17917229451499897,0.012349167572418999,0.0207101194968084,0.0716175668736693,0.0716175668736693,WBGene00010838,M03C11.1
6303,5625,5626,F20D1.5,0.0179834174322979,0.0675832553805679,0.997352732259524,0.421542627113646,3.46858542350393,0.5094945499220349,0.0552581520852016,0.21128912762560997,0.147379612392465,0.21128912762560997,WBGene00000191,arl-7
18457,3671,3672,Y53H1B.2,0.00228320599566064,0.0131464663306789,0.9997892877486401,0.32772625082908197,7.56438835302552,0.415579531164541,0.000779227334976038,0.16032751588875302,0.009560539524447291,0.16032751588875302,WBGene00013181,Y53H1B.2
3281,1500,1501,C35E7.4,3.38489397546383e-06,4.76794226004209e-05,1.00019514660037,0.21528251199971402,4.759669973708389,0.22162997489446104,0.008922925976186479,0.0494111442274857,0.0605969139831738,0.0605969139831738,WBGene00016456,C35E7.4
8283,4129,4130,F43C1.1,0.004203886137576479,0.0215193469533295,1.00034118594065,0.34947110523635,3.47450624947197,0.209555587537279,0.0364645364766046,0.0530887625289034,0.146730543616069,0.146730543616069,WBGene00009647,F43C1.1
7002,3425,3426,F28B12.1,0.0015189081327773401,0.00937369371024851,1.0006358606326702,0.315553824990034,3.7465304378451196,0.41915407200972,0.0288594259265187,0.0193697892736715,0.12050189877224302,0.12050189877224302,WBGene00017894,F28B12.1
5282,733,734,F08C6.4a,4.36709917898126e-09,1.2579506531498698e-07,1.00440410158966,0.171118158835393,6.2414745036052315,0.20843574705857698,0.0151347394679983,0.0287873969568238,0.022012383770282994,0.0287873969568238,WBGene00006063,sto-1
13066,3040,3041,R151.1,0.000728470509853557,0.00506479841822879,1.00507246756404,0.29747898521399296,3.89177104926417,0.187746962483625,0.0238773683500686,0.00163902467896901,0.10886325161585199,0.10886325161585199,WBGene00020106,R151.1
11060,5838,5839,K06C4.2,0.0211882437963293,0.0767225618403476,1.0075551990723,0.437190580013216,3.01649438281365,0.5499444955811371,0.0774261952429677,0.101482562376931,0.209277209635471,0.209277209635471,WBGene00001902,his-28
5181,5837,5838,F07B7.9,0.0211882437963293,0.0767225618403476,1.0075551990723,0.437190580013216,3.01649438281365,0.5499444955811371,0.0774261952429677,0.101482562376931,0.209277209635471,0.209277209635471,WBGene00001924,his-50
19455,5832,5833,Y71G12B.20d,0.0210834395533462,0.0764215948013711,1.00805773000095,0.437053302348565,5.89338955444403,0.219051698015091,0.25795554240222,-0.18304348125758801,0.028567841238459,0.028567841238459,WBGene00003111,mab-20
10016,3161,3162,F58B4.6,0.0009667229084354231,0.00646408047218537,1.0094906743499799,0.305902891268418,3.8378302475523003,0.22469095384838,0.0273398105450708,0.0421516425265756,0.113025057784495,0.113025057784495,WBGene00010239,F58B4.6
14399,4940,4941,T16A1.8,0.0100829644904329,0.0431459458047404,1.00954745604614,0.39236642819218004,3.39695129043818,0.333393416066601,0.0407264149486226,0.190200706009811,0.15554235131969502,0.190200706009811,WBGene00020537,fbxb-37
11571,3699,3700,K10D11.6,0.00235817881955861,0.0134753985897102,1.01407095965334,0.33346964834214804,3.5838596049550597,0.29015141689312396,0.031415988001602994,0.0668095792965631,0.135387021546551,0.135387021546551,WBGene00010750,K10D11.6
2754,2478,2479,C29E4.10,0.000190715978292143,0.00162658649819717,1.0185580769571,0.272998173579136,4.1281478239446905,0.17842106491080603,0.0192968984304149,0.0307164311469761,0.0924951057359013,0.0924951057359013,WBGene00016207,C29E4.10
12114,6029,6030,M163.2,0.0245614947610736,0.0861200138861324,1.01933281509325,0.453393372174408,2.90414672688609,0.512772051445735,0.0796810310351157,0.078497522957888,0.22866729386240603,0.22866729386240603,WBGene00010936,ztf-14
5849,3370,3371,F14B6.2,0.00139155780854052,0.00872504810951942,1.0197171705541,0.319020871463023,3.72045822776056,0.20079072752723298,0.0299161338551798,-0.00133990131720787,0.12274534078836098,0.12274534078836098,WBGene00008783,F14B6.2
17811,2040,2041,Y47D3A.1,4.7216935699905704e-05,0.000489126737630136,1.0199973808684,0.250675680981848,4.88627842755153,0.222723020475513,0.00819344338905085,0.0860640021645188,0.0560546737242041,0.0860640021645188,WBGene00012922,Y47D3A.1
6245,4727,4728,F19F10.3,0.00822899880391057,0.0367990105141881,1.0203372308498002,0.38612183126467103,3.2459071063695597,0.376963715080269,0.0488236463488331,0.0338282004641906,0.17481145651994198,0.17481145651994198,WBGene00017599,F19F10.3
8051,3235,3236,F40H3.6,0.00109254781958978,0.00713816108638997,1.0206481435912,0.312550911137715,4.27859675104932,0.308487880021926,0.0186664932005952,0.127865614878929,0.083361018894921,0.127865614878929,WBGene00018252,F40H3.6
1355,4060,4061,C07G1.3b,0.00387288183328545,0.0201586264404614,1.02331095769741,0.35429105433510205,4.630329296025541,0.309659603808569,0.0664593710117007,0.121823855761116,0.0657399476286361,0.121823855761116,WBGene00003961,pct-1
13612,5865,5866,T05E11.8,0.0215995690219858,0.0778519754230902,1.02418210182563,0.44581279539060703,2.9510618832185,0.42934967179725797,0.0777717518708431,0.152723947688363,0.220351820930137,0.220351820930137,WBGene00011484,T05E11.8
16585,3485,3486,Y11D7A.8,0.00167749223373171,0.0101741876929976,1.02854415099442,0.327344451373246,3.65234200752972,0.25223978740748604,0.0318771074550511,-0.0120087258235987,0.128854477312226,0.128854477312226,WBGene00012432,Y11D7A.8
19718,3814,3815,Y75B8A.27,0.0027974493299223603,0.0155063900878046,1.0285817633608398,0.34410386640505997,6.090242764634861,0.358511049463511,0.00274286879091455,0.174868337521453,0.0246274816008611,0.174868337521453,WBGene00004172,pqn-92
18342,3437,3438,Y52B11A.7,0.00154459315354671,0.00949893340472312,1.03020836371115,0.325379762078002,3.6888483558215697,0.314193654895633,0.033273469275032996,0.009462112626980641,0.125534515079873,0.125534515079873,WBGene00013126,mltn-2
19567,3655,3656,Y73B6BL.19,0.00217674362523885,0.0125883179618231,1.03433833629738,0.33746830683393503,3.56174848921696,0.236758382555537,0.0332409815012413,0.0681846609611225,0.137586305674803,0.137586305674803,WBGene00022240,shl-1
20450,3559,3560,ZK1290.5,0.0018680931381896899,0.0110946891069507,1.03515031888394,0.332798757193582,5.90608846194574,0.39127198617048,0.0030981424783104103,0.163034376706079,0.0282958969541655,0.163034376706079,WBGene00022887,ZK1290.5
139,4263,4264,B0207.12b,0.00498874293549165,0.0247366303670497,1.03847668544763,0.36985952422746793,3.5452402811760497,0.18882456880424,0.0659356539645965,-0.0260840718920699,0.13925844752805802,0.13925844752805802,WBGene00000232,avr-14
679,3951,3952,C01C4.1,0.00335827846929907,0.0179620747979738,1.04015437847465,0.354652242906555,3.4707609618432005,0.198693336187599,0.0415266393184428,0.0196657223290333,0.147140680779532,0.147140680779532,WBGene00003739,nlp-1
9772,5287,5288,F56D2.3,0.0139058587271722,0.0555997675999624,1.0430179211270298,0.424045136307154,3.3483956578363503,0.358992346796756,0.0469115111743058,0.22280990526432398,0.161420700059181,0.22280990526432398,WBGene00018965,F56D2.3
17236,212,213,Y39A3CL.6,6.963268271499639e-17,6.91194277297262e-15,1.04617879310566,0.12532609691247,6.509993648115281,0.218945838140587,0.0018809500979545802,0.0216789957530162,0.0182465667363549,0.0216789957530162,WBGene00004249,pvf-1
7802,2328,2329,F37H8.2,0.000127263346381833,0.0011553151277591699,1.04638115989821,0.273085698720892,4.10826819182532,0.234623052515797,0.0180947753627166,0.0149915632206348,0.0937689229061003,0.0937689229061003,WBGene00009511,F37H8.2
16768,5547,5548,Y23H5A.4b,0.0169454019098583,0.0645776194268445,1.04658114042486,0.438286954830113,2.9517291772739203,0.22708492179142603,0.0679073342860526,0.0312906464280763,0.220235847875327,0.220235847875327,WBGene00021271,spe-47
6949,6072,6073,F27C1.11,0.0252251122508986,0.0878061488838902,1.04770539514473,0.468156621644101,2.97737769419563,0.40719184845819206,0.07608896296144299,0.25266697062238397,0.21582612730898498,0.25266697062238397,WBGene00017858,F27C1.11
6147,5226,5227,F18A1.3n,0.0132554436489447,0.0536177243293739,1.04883565189157,0.423458608075985,4.1875577821889705,0.31953520978165695,0.18019031951528897,-0.10807665425811698,0.0887854696151869,0.0887854696151869,WBGene00003044,lir-1
4677,2629,2630,D2005.2,0.00028604420344516203,0.00229955611917911,1.05117013286619,0.289768416937874,4.06423647837563,0.266230894131621,0.0205512369508784,0.105397366231144,0.0966519422689372,0.105397366231144,WBGene00003746,nlp-8
3825,3506,3507,C46C2.1f,0.00170699242900361,0.0102881815639747,1.0534782502420799,0.33582588966779203,5.77890703877637,0.24772260982804,0.138044388627953,-0.0253054602808641,0.0311241536287923,0.0311241536287923,WBGene00006941,wnk-1
15730,4108,4109,W03G1.5,0.00409423434673746,0.0210670228262521,1.05440604678817,0.367285395660277,3.33621704136657,0.262212101954831,0.0394061904119513,0.0482865690817776,0.162941652386039,0.162941652386039,WBGene00021011,W03G1.5
20197,767,768,ZC443.4,7.160346391620259e-09,1.97123963226598e-07,1.05454521908221,0.18222280411695999,5.287191536378129,0.419078218781406,0.00601595622258757,0.0160790268854034,0.0437917692877843,0.0437917692877843,WBGene00013899,ZC443.4
19660,496,497,Y73F8A.6,3.6896965991789104e-11,1.5696429616989902e-09,1.05578868685157,0.159580358592357,8.410845922242661,0.2651296212376,0.000257818591579677,0.0379410176811182,0.007270549779346609,0.0379410176811182,WBGene00000370,ccg-1
5283,4064,4065,F08C6.4b,0.00388834852957887,0.0202241950703287,1.05771048756148,0.36635989997766705,5.57788571275787,0.17342303162773598,0.165303554588842,-0.142903868037455,0.0360258098786273,0.0360258098786273,WBGene00006063,sto-1
20465,5922,5923,ZK131.2,0.0224246977569575,0.0800481824540522,1.05869033685896,0.46370814362678103,3.0880804347099797,0.44130868220044606,0.101672057726514,0.22086580597217803,0.19782261192190803,0.22086580597217803,WBGene00001899,his-25
14689,5657,5658,T21C12.3,0.0183618938796079,0.0686153273765555,1.05923200353166,0.44916238296016403,2.94786665311126,0.291928296589606,0.0817122469749004,0.0397314465091016,0.22090802242477897,0.22090802242477897,WBGene00011899,T21C12.3
13380,5242,5243,T03D8.1b,0.0134572545426186,0.0542679253851966,1.06007698317195,0.42893201321706503,3.4383063904456903,0.35195862847158393,0.125215118026048,0.0778871252832836,0.15075888991761802,0.15075888991761802,WBGene00003830,num-1
14875,3970,3971,T23B7.3b,0.0034420765800989,0.0183268257700909,1.06149546059701,0.36287656294228293,3.44927453303917,0.28624536240253495,0.0479960260463113,0.028308893106366,0.149523073852896,0.149523073852896,WBGene00044767,T23B7.3
13126,4956,4957,R31.3,0.0102758946275529,0.0438295824309767,1.06149684213477,0.41361246153151604,3.1122005422798598,0.59649852823405,0.0625012388996517,0.0804666580324467,0.19411166360158802,0.19411166360158802,WBGene00003886,osm-6
15002,4503,4504,T24C4.4,0.0066409248122112,0.0311743057958662,1.06214389536201,0.39130926443525604,4.12088931460235,0.7070946767644369,0.0220018716222424,0.20768253902704897,0.0929582544760564,0.20768253902704897,WBGene00020760,T24C4.4
8434,1983,1984,F44F1.4,3.64103963474985e-05,0.000388016638092318,1.06280221770342,0.25738996033547895,4.47389108136134,0.238471844472772,0.0145226073527026,0.0848517801695462,0.0728316942473074,0.0848517801695462,WBGene00009696,F44F1.4
14133,4640,4641,T11B7.2c,0.007510982446072341,0.0342214760963761,1.06299886910177,0.397635973528846,3.36473245770355,0.330183910153599,0.0777613424992154,-0.0133415621259391,0.159410208667135,0.159410208667135,WBGene00011707,T11B7.2
6003,5714,5715,F15E6.10,0.0191394817320408,0.0708077099318526,1.0670304433770301,0.45545033272619,3.6677646780829,0.521729027108209,0.0344140468415026,0.27673846152909304,0.12743867271020098,0.27673846152909304,WBGene00044479,F15E6.10
2166,6167,6168,C18A3.8,0.0268347257976216,0.0919855070588705,1.0673001887366,0.482087561282652,2.69896380194484,0.264287268818063,0.0795374399063781,0.0252027819552646,0.26907518520880397,0.26907518520880397,WBGene00001958,hlh-14
3762,6193,6194,C45B11.2,0.0275615499981807,0.0940651899292225,1.06834660843322,0.484847079527009,3.3984302508144903,0.43358138112310207,0.0538392725364066,0.298775763252399,0.15536782620591597,0.298775763252399,WBGene00008105,C45B11.2
15725,5789,5790,W03F9.4,0.0205633124520757,0.0750898299091946,1.08027001643758,0.46645643410512394,5.36575939547864,0.855537976357692,0.0066718852517241795,0.319700522125378,0.0416296389569853,0.319700522125378,WBGene00021002,W03F9.4
10197,4369,4370,F59C12.1,0.0056444691359929,0.0273053531931278,1.08139366315777,0.39071215369232,3.20689300889325,0.38750627266229704,0.0487558764940069,0.0768362728661315,0.18022810407033,0.18022810407033,WBGene00000401,cdh-9
14915,459,460,T23F2.3,1.52168254261663e-11,6.99411608663986e-10,1.0832096921746701,0.160575017536913,5.630103156133241,0.265522138760174,0.00396936720088131,0.0153119958970122,0.0347071371845885,0.0347071371845885,WBGene00020736,T23F2.3
6931,4723,4724,F26H11.2f,0.00818220630184003,0.0366207425571134,1.08373874931326,0.409815203324055,7.0420482498480705,0.479254238232189,0.0028491042785636898,0.24907364703474105,0.0126675904116705,0.24907364703474105,WBGene00009180,nurf-1
14753,1613,1614,T22A3.8,6.52981205743431e-06,8.55389196594384e-05,1.08447137207319,0.24054111584393803,6.24737594281726,0.23633194445237,0.00219847562955464,0.0845915669876153,0.0219177065224644,0.0845915669876153,WBGene00002248,lam-3
5904,3738,3739,F14F11.2,0.00250823873897818,0.014183389050071002,1.08496436364178,0.358980888143206,3.4687273129609,0.258066297844576,0.0459369034828072,0.0495095700054848,0.14736401359532,0.14736401359532,WBGene00008820,F14F11.2
15169,4600,4601,T26H2.1,0.007269451655153821,0.0334053502162394,1.0855675724795901,0.40442242772722603,3.25504394428373,0.331879428846454,0.0717687818768246,0.15000205039754097,0.17356746819635097,0.17356746819635097,WBGene00012063,fbxb-1
13008,1548,1549,R13F6.4c,4.54801312402977e-06,6.20778834611759e-05,1.08587853240837,0.236852188352423,6.2682038253473795,0.273401673637348,0.00587291258533383,0.0782755261056637,0.0215879877715837,0.0782755261056637,WBGene00006498,ten-1
6066,5802,5803,F16F9.5,0.0206893888285993,0.0753809663972212,1.08797108874741,0.4702492431184179,2.79036130868074,0.26616815023109697,0.081476658843101,0.0184272986900865,0.250224867137067,0.250224867137067,WBGene00003174,mec-10
7095,3360,3361,F28F9.1,0.00135313216090124,0.00851213129364321,1.08887132934871,0.33979804734448804,3.54079778286462,0.23795067108901502,0.0334811427497859,0.00736814706099492,0.13971292671890398,0.13971292671890398,WBGene00006970,zag-1
1781,2976,2977,C13C4.7,0.0006461657750111361,0.00458914443435017,1.0894393694720401,0.31934719242555104,3.71699130025106,0.344941435461348,0.0299264470277141,0.0235167037975336,0.12304749693740899,0.12304749693740899,WBGene00007551,C13C4.7
11685,5872,5873,K11G9.1,0.0217212171701428,0.0781971215100169,1.08983502350315,0.474830650761367,2.81340398661152,0.24554031475787502,0.0925023591563137,0.00133879058936434,0.245693861197381,0.245693861197381,WBGene00019652,K11G9.1
6126,3389,3390,F17E9.10,0.00142078985163996,0.00885901481539448,1.0903029066026801,0.34174554331349394,3.5688760859811604,0.18627931530241898,0.0383126606751657,-0.00513117579942642,0.13687236388678697,0.13687236388678697,WBGene00001906,his-32
1879,3212,3213,C14F11.3,0.00105178092343772,0.0069211964096619,1.09534830043178,0.33432514807743396,3.5953376298242996,0.231461915225912,0.0333967899069559,0.0220163517240287,0.13426316704854102,0.13426316704854102,WBGene00001803,lite-1
4575,3318,3319,D1014.1,0.00125803708854788,0.00801406392382276,1.09548673620626,0.33964534503271104,3.5802609740797204,0.275467571334718,0.0372965799749144,0.029247546299311998,0.13574186062867,0.13574186062867,WBGene00006309,sul-2
677,2918,2919,C01C10.3,0.000568096450135171,0.00411485551394585,1.0987907767167902,0.31882222235992796,7.0309726009166695,0.31490289656473,0.0010929074725862802,0.151378506733199,0.0127589298232341,0.151378506733199,WBGene00015295,acl-12
13946,3015,3016,T08E11.7,0.00068913731672493,0.0048310445250382,1.10096046916246,0.324397277902423,3.6842804908183395,0.44177101243514294,0.0319063568072799,0.00064592748621304,0.125944034058473,0.125944034058473,WBGene00020363,fbxa-3
7982,3442,3443,F40F12.5c,0.0015506567430766,0.009524701073342929,1.10167763811877,0.34807783723513597,7.30087712022009,0.313150962115183,0.17086826798246202,-0.0424229864041163,0.0108690031789728,0.0108690031789728,WBGene00009594,cyld-1
12284,1573,1574,R02F2.2,5.0979707979700696e-06,6.847928626523579e-05,1.1019576897451202,0.241619496806771,4.45290104539099,0.236740472987381,0.0137002892981482,0.0261142168652711,0.0738696825575874,0.0738696825575874,WBGene00019832,R02F2.2
19077,4899,4900,Y65A5A.1a,0.00975207488684751,0.0420792080270647,1.10237835035079,0.426534734204204,3.19610027209575,0.237306549900802,0.0911407537466595,-0.0253568481703946,0.18175706547731602,0.18175706547731602,WBGene00013418,Y65A5A.1
8449,5197,5198,F44G3.6.2,0.0128073811832793,0.0520943555902414,1.10373318712646,0.44343001403043797,4.6000574589472,0.265746656596687,0.227914464569184,-0.17274587544485598,0.0670308014453672,0.0670308014453672,WBGene00004809,skr-3
12371,4221,4222,R05A10.2,0.00472060510787094,0.023639922737023998,1.10385122469743,0.39067386507045704,3.44004304512997,0.372406421872411,0.0394226500534004,0.189516453220234,0.15056231627392003,0.189516453220234,WBGene00011019,R05A10.2
5846,4047,4048,F14B4.2b,0.0037691661879175296,0.0196866306104596,1.1046612999244598,0.38133043646452097,4.64587544231416,0.408994467913015,0.15302860228179901,-0.0416068363025145,0.0650907503795348,0.0650907503795348,WBGene00008780,F14B4.2
12072,3625,3626,M116.4,0.0020671291659197302,0.0120533127289136,1.104811501077,0.35865680272625394,4.3684615169251,0.370171878140473,0.00791594049363734,0.18503611271909098,0.0782845872294613,0.18503611271909098,WBGene00019791,sdz-25
12070,3624,3625,M116.1,0.0020671291659197302,0.0120533127289136,1.104811501077,0.35865680272625394,4.3684615169251,0.370171878140473,0.00791594049363734,0.18503611271909098,0.0782845872294613,0.18503611271909098,WBGene00019788,M116.1
15826,5231,5232,W05B5.2,0.0133220739277566,0.0538357433208253,1.10548672754607,0.44665383628452204,3.05217833949013,0.245110872668834,0.0957659942321687,0.005986623585267179,0.203483479969352,0.203483479969352,WBGene00012275,npr-14
19822,5697,5698,Y80D3A.3,0.0188950539663858,0.0701119912269735,1.10736174418378,0.47170050359534293,4.04041839487582,0.659063285969411,0.0246304164005732,0.30912163123757697,0.0982483849355852,0.30912163123757697,WBGene00013583,ceh-51
20543,3979,3980,ZK262.13,0.00348149810158468,0.0184948026034686,1.1089552800480802,0.379560917906271,3.3474567759900005,0.29778274824776096,0.0545624609960957,0.111031498266916,0.16153727460668,0.16153727460668,WBGene00005409,srh-198
1931,2088,2089,C15F1.2,5.67802756431474e-05,0.000574679448503142,1.11006091056228,0.27573625447907,4.11549451817226,0.298133856983157,0.0207417903488266,0.0511117470788261,0.0933039327023934,0.0933039327023934,WBGene00015795,C15F1.2
20993,5352,5353,ZK822.4,0.0146792190020205,0.0579792130318922,1.11436689523861,0.45667071008342697,5.34013237196691,0.488775236077453,0.00747248940933544,0.305349716762816,0.0423290859938238,0.305349716762816,WBGene00014091,ZK822.4
14243,3627,3628,T12G3.1a.1,0.0020690845102356603,0.0120581379935832,1.1145768683333002,0.36186002719659405,7.306242955196639,0.523116304223736,0.0975806163109061,0.0988334026131737,0.0108386271095305,0.0988334026131737,WBGene00011737,sqst-1
12629,4851,4852,R08C7.13,0.0093570058340825,0.0407870599930691,1.11635732738228,0.429578472043585,3.79599877195776,0.376049339876315,0.0270814605064937,0.24972503495845802,0.116380146094616,0.24972503495845802,WBGene00019956,fbxb-75
5141,5942,5943,F07A11.2a.3,0.022796118540380002,0.0811001740365562,1.12212947058278,0.49284633429713703,2.78336580989975,0.302523861568867,0.11272862158072099,0.00346635138694629,0.251617642264468,0.251617642264468,WBGene00008546,gfat-1
